Gerard Blevins,2093194135,21
Isabella Waller,2370241126,99
Lewis Cox,6747941760,97
Tommy Evans,9929132951,1
Krista Giunta,9600211740,40
Joannie Trevino,6716770584,64
Herbert Risinger,1714998117,12
Nora Gallant,9136755042,84
Marie Parkins,7189642069,35
Ester Anderson,7846707590,97
Latesha Gillies,4356807220,62
Lloyd Clearwater,3654021990,47
Bella Mugleston,7639105824,92
Pablo Bankard,1264720261,100
Ralph Medina,3789207993,96
Jose Mattingly,1595964327,98
Ida Ovall,4823116217,12
Donald Mcrae,9920897415,92
Nicole Ousley,2802380939,7
Jodi Bradburn,5424206589,18
Annie Espy,8234449658,12
Anita Wright,6958563584,21
Denver Flowers,2919680700,2
Jerome Lindgren,4000209137,59
Donna White,3387799669,97
Gloria Morris,2614886637,24
Barry Houis,8541143990,17
Toby Stewart,2406435009,3
Cameron Zamorano,4136540886,56
Lucas Amato,8037744833,94
Elizabeth Crawford,2576802149,50
Stacey Resner,8396694370,85
Simone Watford,1915371699,90
Marilyn Matthews,6880154353,45
Anthony Mary,9432332373,0
Margarita Medeiros,9413868181,25
Harold Fields,5855507010,17
Tyrone Morgan,3606739447,80
Marian Burns,1357884076,20
Ricardo Preciado,3391459427,13
Angela Seawell,1482867047,55
Larry Thomas,7926900873,39
Wayne Derogatis,2088508289,39
Jared Corbin,5500813636,84
Donnette Chatman,1837458343,0
Derick Gates,1625327687,0
Heather Becerra,9495118839,91
Helene Hong,6370762874,5
Ronald Weeden,2361082487,67
Herbert Risinger,1714998117,28
Troy Nicholson,9227610709,39
Andreas Rivera,3579109638,69
Lillian Harman,5890484961,63
Luella Robinson,7477637128,5
Jena Bauer,9254042610,59
Jerry Pompa,4004266086,89
Bella Mugleston,7639105824,17
Leonard Riner,1820957643,16
Randall Moye,6070350202,36
Sam Kramer,3414649212,52
Rosalind Brassard,2723230111,52
Duane Brooks,1725673767,30
Emilio Adamczak,6224823193,5
Alex Jewell,7111635436,43
Jeannine Josefy,1986840878,93
Shannon Engleberg,1631218058,88
Andrew Ack,7742309016,96
Elisa Fouts,5062885861,77
Amanda Arnold,2632120346,73
Joyce Lyons,5992336354,55
Jeraldine Holter,7963915046,69
Erin Adams,1078301295,48
Elias Wiggins,7576310573,92
Nathan Ugarte,8073835294,7
Miriam Rentschler,6074798755,66
Johnathan Kilgore,5848775028,95
Judy Logan,4956320192,64
Cristina Stevens,7234024212,13
Gladys Hatfield,2162405770,99
Freda Hill,4676845793,81
Geraldine Sheehy,8919752854,12
Mandy Jeffries,5103155952,56
Zena Roger,7163564196,44
Eloise Gailes,4990730430,30
Paula Schofield,9059021437,50
Cameron Zamorano,4136540886,7
Cora Pendarvis,7031787665,36
Tyrone Morgan,3606739447,16
Lawrence Navejas,9469391370,26
Earnest Harvey,3738786213,59
Lewis Cox,6747941760,69
Christy Narvaez,1186727991,53
Leon Sorrells,1027840507,31
Meta Quick,6436491440,33
Wendi Joiner,2846881877,68
Candice Rhodes,8891275714,97
Nora Gallant,9136755042,34
Bernard Schulte,5551954730,5
Edith Dahlberg,5974151985,57
Tessie Liu,8414793785,7
Rosalind Brassard,2723230111,38
Kendra Leach,2707997285,32
Rebecca Jessee,4833446520,35
Derrick Pacitto,2097078755,68
Cameron Zamorano,4136540886,59
Calvin Huson,6775023683,28
Kari Huston,2938101848,55
Meta Quick,6436491440,32
Leslie Sawyer,3211678694,56
Stephanie Vang,8823472303,98
Marian Burns,1357884076,63
Mavis Rasmussen,6530364041,76
Wayne Derogatis,2088508289,38
Jeraldine Holter,7963915046,41
Bernard Schulte,5551954730,46
Rebecca Jessee,4833446520,96
Don Silva,5408860419,35
Jesus Heefner,5231546952,75
Lindsay Dickerson,6335324398,22
Tony Richmond,6073248652,95
Geri Miller,5599500665,68
Afton Cheek,6081464534,79
Clifton Nickerson,8652192460,9
Denver Flowers,2919680700,12
Tabitha Mcnorton,1003284880,14
Mary Crane,2436214840,80
Miriam Rentschler,6074798755,50
Ruby Cobb,1830190004,28
Janet Depaul,2122586984,10
Jenny Cogar,3645284511,66
Kimberly Obrien,1504864778,72
Dorothy Marshall,9357482931,76
Susan Vantull,1186185242,30
Kathleen Starbuck,3149577112,95
Justine Pemberton,4569207625,93
Craig Bushee,9971182399,30
Jacob Tejeiro,6194278929,40
Alice Cordova,2074430085,6
Harry Mullin,9198971425,43
Philip Baker,8319107550,50
Derrick Pacitto,2097078755,59
Suzanne Hrbacek,6901322111,67
Rhonda Mcghee,2190596845,18
Margaret Rose,9597997461,80
Lissette Caplinger,9563163627,71
Tonya Baley,4552895267,61
Rosalie Pan,9047403176,72
Gretchen Matthew,3594141987,35
Candice Rhodes,8891275714,9
Celestina Pottinger,2019195491,2
Kelly Zettlemoyer,8371087716,24
Hilda Hu,1715503803,42
Samuel Pacheco,9134662166,13
Jill Brien,9303130944,100
Marco Allen,6842864629,73
Kristina Pugh,3556348717,49
Derick Gates,1625327687,86
Judy Logan,4956320192,86
Arthur Watson,8560144992,37
Donna White,3387799669,56
Lewis Cox,6747941760,43
Donnette Chatman,1837458343,91
Bryce Delaney,3911862607,76
Jose Mattingly,1595964327,83
Teresa Nunn,7982453561,71
Bryan Horio,3708514450,70
Susan Vantull,1186185242,94
Chad Chase,3604005478,72
Jacob Tejeiro,6194278929,40
Shaunda Newton,2800210790,46
Angela Seawell,1482867047,79
Billy Dimock,5360398989,98
Carlotta Walden,1797288667,47
Lloyd Clearwater,3654021990,14
Edward Compton,2318383145,51
Toby Stewart,2406435009,86
Ron Coronado,4505393190,21
Carlene Hudock,7834966514,39
Simone Watford,1915371699,29
Carrie Fiorentino,6259249156,17
Brad Vaughn,4826622128,39
Rosalia Kurz,4909079217,46
Keisha Eagan,5694982994,76
Nadia Vannote,3583396495,62
Lori Garden,5855378230,84
Billie Jamon,8282163568,34
Anne Gann,2069326775,77
Crystal Cornman,8083229286,5
Herbert Risinger,1714998117,73
Kari Huston,2938101848,27
Thelma Davis,7411083871,28
Patricia Paxton,9517982314,97
Francisco Mcclellan,7806716476,87
Gretchen Matthew,3594141987,45
Mike Watters,4026352214,50
Edith Dahlberg,5974151985,13
Reed Bettencourt,8605571307,49
Megan Mccray,9743235834,67
Joel Calle,2961766600,98
Stephanie Vang,8823472303,91
Seth Dick,6511192280,60
Nicole Ousley,2802380939,64
Nancy Romero,1744415584,46
Stefani Sellers,6620147907,26
Arlene Hass,8501031616,10
Melvin Drane,3550304733,4
Ola Littlewood,9581496604,3
Denver Flowers,2919680700,59
Jackie Perry,1083192232,84
Angel Zach,5777803647,76
Lindsay Dickerson,6335324398,60
Shane Perez,4857786907,61
Marissa Trombley,8734779864,14
Shauna Santana,9706035609,14
Ricardo Preciado,3391459427,45
Dora Lassiter,9249288389,49
Latashia Hildebrandt,2329508031,44
Barry Houis,8541143990,32
Amy Burgoyne,5123914664,35
Marisol Youngdahl,8488983320,23
Beatrice Fell,2144544909,76
Don Silva,5408860419,82
Jordan Caron,6621447047,21
Clara Disimone,2967444208,47
Isabel Hartman,3047747804,13
Derrick Pacitto,2097078755,18
Freda Hill,4676845793,4
Norman Solomon,3061230256,14
Nicole Ousley,2802380939,21
Bernard Schulte,5551954730,76
Misty Causey,5009404596,86
Jessica Cummins,1104024058,99
Theodore Irons,6042703990,69
Angel Zach,5777803647,46
Nelly Mariska,5680093184,71
Monte Carstens,5419491883,14
Carmelita Keithley,8855898865,31
Irene Buggie,9682399950,20
Duane Brooks,1725673767,95
Jacqueline Swank,9305074658,79
Shannon Engleberg,1631218058,69
Geraldine Sheehy,8919752854,51
Mabel Boughton,5809642156,60
Letha Turner,4237368204,45
Katherine Noggler,7066895295,39
Bernice Wyss,1545597502,27
Whitney Farris,3601432775,0
Mike Watters,4026352214,93
Miriam Rentschler,6074798755,21
Rosa Messina,6365647850,77
Edwin Swinehart,5806588223,89
Dessie Stenson,1945030716,83
Danial Maille,1465553429,88
Dustin Arterberry,3254882696,10
Celeste Bowling,2468219578,6
Seth Dick,6511192280,17
Dessie Stenson,1945030716,66
Bobbie Hamel,5349030657,97
Cory Stubbs,4330825892,74
Alice Cordova,2074430085,0
Jena Bauer,9254042610,4
Jeraldine Holter,7963915046,83
Kathleen Starbuck,3149577112,72
Jay Baggett,5650056107,47
Anthony Mary,9432332373,42
Louis Murphy,2690969694,50
Ramona Moore,1167133193,18
Toby Stewart,2406435009,66
Nelly Mariska,5680093184,34
Juan Wenger,4748875981,42
Dawn Reed,4941840709,7
Leslie Sawyer,3211678694,49
Roxanne Quezada,9123543066,72
Tonya Baley,4552895267,38
Rosalind Brassard,2723230111,21
Billie Jamon,8282163568,56
Natalie Wooley,4141144560,77
Ethel Bagley,8481409615,89
Ann Taylor,1947760941,36
Stephen Catt,9821989839,3
Carmelita Keithley,8855898865,95
Yvonne Lane,4985856421,44
Ricardo Preciado,3391459427,12
Cynthia George,9715620793,45
Susan Vantull,1186185242,59
Kristina Pugh,3556348717,4
Adam Elbert,2032988871,49
Barbara Merchant,5633768433,5
Tabitha Mcnorton,1003284880,87
Letha Turner,4237368204,100
Alan Howard,9399441984,87
Evan Sutton,9080615310,83
Robert Tracy,1607232282,25
Bryan Horio,3708514450,22
Latesha Gillies,4356807220,44
Jay Baggett,5650056107,82
Juan Wenger,4748875981,43
Judy Logan,4956320192,89
Chester Allison,2878455949,52
Clara Disimone,2967444208,96
Dora Lassiter,9249288389,58
Nadia Vannote,3583396495,10
Jenny Cogar,3645284511,74
Gladys Hatfield,2162405770,68
Thelma Davis,7411083871,96
Mary Crane,2436214840,88
Tanya Daughtridge,1890374390,94
Mandy Jeffries,5103155952,78
James Hagee,2581428688,13
Dawn Reed,4941840709,36
Claude Arneecher,9865126676,48
Terence Dobbins,4051298591,77
Thad Griswell,3622127749,0
Chelsey Chaput,5760441039,16
Ethel Bagley,8481409615,47
Tonya Baley,4552895267,37
Marcus Sloan,4001962756,20
Kim Guzman,9339060679,83
Philip Baker,8319107550,58
Gary Gallup,2723762609,90
Nelly Mariska,5680093184,68
Margarita Medeiros,9413868181,97
Erica Renteria,4053840791,27
Sarah Acosta,6415452422,74
Eric Reigle,3956489075,99
Tyrone Morgan,3606739447,59
Stacey Resner,8396694370,64
Tessie Liu,8414793785,20
Dawn Reed,4941840709,13
Christine Clark,6686089749,7
Seth Dick,6511192280,20
Clifton Nickerson,8652192460,17
Jerry Pompa,4004266086,7
Candace Timmons,1448364026,9
Nita Dworkin,2774503498,70
Lois Longacre,5342245822,5
Irene Buggie,9682399950,71
Noble Crumbley,6515712206,22
Carroll Daigle,2311266453,13
Candice Rhodes,8891275714,38
Isabel Hartman,3047747804,4
Curtis Pridgen,4008092492,98
Bobby Basha,8514025694,83
Ramona Moore,1167133193,53
Arnold Valenziano,7445383195,77
Stefan Vandyke,3009452323,12
Dessie Stenson,1945030716,0
Linda Camacho,1439445593,89
Lola Faber,4801874769,51
Jenny Cogar,3645284511,23
Dessie Stenson,1945030716,29
Frederick Gillespie,6867413271,73
Letha Turner,4237368204,1
Bruce Bryan,1208844486,92
Tyrone Morgan,3606739447,97
Christy Narvaez,1186727991,78
Suzanne Hrbacek,6901322111,96
Daryl Rhine,1714938466,75
Carroll Daigle,2311266453,15
Leslie Sawyer,3211678694,88
Jodi Bradburn,5424206589,15
Peggy Hildebrand,6325090352,71
Rosalie Pan,9047403176,95
Nathan Ugarte,8073835294,72
Juan Wenger,4748875981,96
Elvin Credeur,1761022057,99
Beverly Beard,3694979461,23
Renee Barnett,6932079464,28
Edwin Swinehart,5806588223,27
Alice Cordova,2074430085,18
Duane Brooks,1725673767,3
Lloyd Clearwater,3654021990,78
Martin Haas,3559158776,10
Angel Zach,5777803647,85
Kurtis Edward,8783632415,23
Leon Sorrells,1027840507,39
Chad Chase,3604005478,42
Nelly Mariska,5680093184,8
Alison Elliott,2203986157,22
Donnette Chatman,1837458343,33
Charles Curci,8902086896,36
Trudi Guerrero,2978724694,1
Arlene Hass,8501031616,50
Lindsay Dickerson,6335324398,42
Harold Fields,5855507010,71
Oscar Channell,8518974070,12
Rosamond Mccain,9778626574,76
Ronald Weeden,2361082487,35
Tonya Baley,4552895267,65
Kimberlee Givens,5330700785,96
Jamie Kendell,4520729518,43
Candice Rhodes,8891275714,81
Eric Reigle,3956489075,0
Harry Mullin,9198971425,61
Layla Hitch,3963167596,77
Angela Seawell,1482867047,88
Herbert Risinger,1714998117,27
Kirsten Yang,8526444944,5
Noble Crumbley,6515712206,51
Cory Stubbs,4330825892,29
Marisol Youngdahl,8488983320,46
Vivian Swanson,7971027480,15
Maureen Browne,8040452455,17
Natalie Wooley,4141144560,1
Maureen Browne,8040452455,61
Andreas Rivera,3579109638,40
Ron Coronado,4505393190,96
Martin Haas,3559158776,9
Robin Stinson,6719938732,39
Julie Zuniga,6487198463,57
Connie Marquez,9395673862,45
Martha Guild,8257694445,15
Vera Crockette,7374476047,30
Erin Adams,1078301295,4
Holly Castillo,6960157493,28
Julia Sansburn,2180295475,61
Jacqueline Swank,9305074658,37
Stacey Resner,8396694370,93
Jacqueline Swank,9305074658,65
Isaias Yetter,4499839806,55
Lisa Jenkins,4904338259,8
Martin Haas,3559158776,70
Donnette Chatman,1837458343,95
Donald Mcrae,9920897415,57
Helen Ard,4749090867,63
Carlene Hudock,7834966514,98
Don Silva,5408860419,78
Alexis Tada,8393121901,37
Andrea Blomdahl,6737352720,93
Pamela Peloquin,4774654633,13
Tonya Baley,4552895267,87
Kathaleen Wakefield,4052865034,50
Yesenia Santamaria,7795859657,64
Miriam Rentschler,6074798755,92
Jack Frankum,1966721890,57
Alexis Tada,8393121901,14
Marco Allen,6842864629,69
Kevin Broaddus,5058165330,16
Holly Castillo,6960157493,36
Angel Zach,5777803647,78
Mike Watters,4026352214,87
Carrie Fiorentino,6259249156,100
Rose Denny,3848978684,26
Frederick Gillespie,6867413271,71
Marissa Trombley,8734779864,94
Don Silva,5408860419,34
Orpha Kuman,3375172038,13
Katherine Noggler,7066895295,86
Jordan Caron,6621447047,46
Terence Dobbins,4051298591,19
Patrick Estes,6481115929,33
Bobbie Hamel,5349030657,32
John Wilson,8911791078,86
Dale Taube,8214340376,56
Brian Gill,8680047499,11
Larry Thomas,7926900873,48
Margarita Medeiros,9413868181,38
Amy Burgoyne,5123914664,28
Luella Robinson,7477637128,20
Marcus Sloan,4001962756,60
Monte Carstens,5419491883,84
Andrew Ack,7742309016,62
Lillie Rene,4041335708,57
Trudi Guerrero,2978724694,78
Isaias Yetter,4499839806,30
Freda Hill,4676845793,21
Stacy Santa,6335324596,80
Nancy Romero,1744415584,52
Rosalie Pan,9047403176,31
Hilda Hu,1715503803,69
Antonio Sanchez,2381427680,36
Isabella Waller,2370241126,35
Fredrick Weaver,7281245173,28
Gladys Hatfield,2162405770,82
Nadia Vannote,3583396495,30
Timothy Gilmore,3189894086,44
Jim Chafin,9478693165,24
Bruce Bryan,1208844486,82
Matthew Ernst,6625534167,65
Latesha Gillies,4356807220,52
Kenneth Tao,2803573666,89
Valerie Cooley,5112826503,31
Barry Houis,8541143990,88
Jessie Orosz,4117711611,70
Don Silva,5408860419,0
Calvin Huson,6775023683,53
Lea Grimmett,6728411183,29
Jessica Cummins,1104024058,53
Kathleen Starbuck,3149577112,30
Misty Causey,5009404596,53
Nathan Ugarte,8073835294,67
Ron Coronado,4505393190,95
Bryce Delaney,3911862607,32
Joy Boone,7074547732,91
Fred Casey,1894072749,90
Trudi Guerrero,2978724694,52
Freddie Hugle,5029454026,52
Connie Marquez,9395673862,4
Maureen Browne,8040452455,52
Carrie Fiorentino,6259249156,39
Ellis Edgin,9983368047,99
Bryan Horio,3708514450,99
Johnathan Kilgore,5848775028,47
Stacy Santa,6335324596,64
Lillian Harman,5890484961,35
Lloyd Clearwater,3654021990,37
Tara Ward,9677314498,39
Ester Anderson,7846707590,65
Andrea Blomdahl,6737352720,46
Jeff Viesselman,1142553501,17
Whitney Farris,3601432775,70
Tanya Daughtridge,1890374390,19
Maria Kleinknecht,7922055778,32
Mabel Boughton,5809642156,87
Toni Chiquito,3488078401,49
Ricardo Preciado,3391459427,9
Claudia Sumner,4398047837,21
Olga Tillman,9870060146,88
Ngoc Burnett,4038193432,6
Virgil Cartright,4887487244,30
Larry Thomas,7926900873,27
Lori Garden,5855378230,35
Heidi Parks,6900600874,25
Bernice Wyss,1545597502,40
Crystal Cornman,8083229286,93
Jessie Orosz,4117711611,100
Stephen Catt,9821989839,75
Helen Ard,4749090867,34
Heidi Parks,6900600874,46
Letha Turner,4237368204,15
Ester Anderson,7846707590,76
Todd Clapp,8932190664,27
Troy Nicholson,9227610709,37
David Nock,2391124683,60
Kristina Pugh,3556348717,56
Fiona Steel,4480283364,74
Kathryn Slater,7291979909,72
Rudolph Sweeney,5255899337,76
Roseanne Naz,9623089171,67
Nita Dworkin,2774503498,22
Albert Staggs,9761552578,5
Ivory Gillaspie,8687461185,33
Ramon Hardy,6628347926,20
Megan Mccray,9743235834,12
Paula Schofield,9059021437,1
Mary Crane,2436214840,98
Erica Renteria,4053840791,98
Bryan Horio,3708514450,67
Martin Haas,3559158776,71
Michelle Michel,2822177306,81
Anne Gann,2069326775,88
Rosie Frye,4536789625,93
Benjamin Barnes,7217490312,92
Leslie Sawyer,3211678694,61
Lillie Rene,4041335708,55
Lillie Rene,4041335708,20
Chester Allison,2878455949,41
Michael Sotello,8734094224,19
Elizabeth Crawford,2576802149,67
Dawn Reed,4941840709,13
Kimberlee Givens,5330700785,47
Jared Corbin,5500813636,92
Hilda Hu,1715503803,71
Kevin Broaddus,5058165330,54
Donnette Chatman,1837458343,52
Joel Calle,2961766600,11
Hazel Kearns,9437004282,42
Bobbie Hamel,5349030657,21
Vera Crockette,7374476047,10
Noble Crumbley,6515712206,44
Kendra Leach,2707997285,31
Mai Thornton,4863504992,65
Martha Guild,8257694445,67
Terry Corrie,5280069950,80
Dennis Cournoyer,4160653963,5
Luella Robinson,7477637128,2
Leonard Riner,1820957643,54
Joe Maher,2536061197,59
Suzanne Hrbacek,6901322111,73
Julia Sansburn,2180295475,69
Robert Tracy,1607232282,97
Shannon Engleberg,1631218058,42
Tara Ward,9677314498,38
Oscar Channell,8518974070,84
Jeff Viesselman,1142553501,70
Miriam Rentschler,6074798755,51
Joanne Provencher,4005706735,12
Hazel Kearns,9437004282,30
Tina Silkenson,4667071318,18
Lynne Chevrette,8953807095,69
Mary Crane,2436214840,98
Benjamin Barnes,7217490312,48
Arturo Houston,3583537310,4
Myrtle Blaney,6311860475,91
Ken Schneider,6867163489,55
Denise Osteen,7457966868,40
Isaias Yetter,4499839806,68
Carlos Sorg,5073656139,62
Danial Maille,1465553429,2
Kelly Zettlemoyer,8371087716,43
Casey Pass,7840655637,61
Oscar Channell,8518974070,73
Emilio Adamczak,6224823193,50
Chase Council,7546857873,42
Gilberto Tolliver,2744436821,15
Stacy Santa,6335324596,26
Philip Baker,8319107550,37
Lucila Coelho,6696442327,49
Kim Guzman,9339060679,17
Walter Koelling,7800060018,59
Mary Crane,2436214840,97
Jamie Kendell,4520729518,81
Angel Zach,5777803647,26
Don Silva,5408860419,54
Keisha Eagan,5694982994,98
Elvin Credeur,1761022057,50
Yolanda Torpey,1895023537,18
Luella Robinson,7477637128,90
Kerrie Broussard,5613470448,63
Bettye Orahood,9587835834,37
Toni Chiquito,3488078401,42
Jim Chafin,9478693165,23
Isabella Waller,2370241126,0
Zachary Cohen,8566106816,93
Aaron Dunn,4775272462,11
Carrie Fiorentino,6259249156,73
Barry Houis,8541143990,84
Kristina Pugh,3556348717,76
Heidi Parks,6900600874,67
Tony Richmond,6073248652,92
Luella Robinson,7477637128,78
Yvette Mcmorran,7120186336,78
Margarita Medeiros,9413868181,87
Jacqueline Swank,9305074658,10
Nora Gallant,9136755042,98
Billy Dimock,5360398989,63
Carrie Fiorentino,6259249156,70
Raul Sackrider,1374046711,47
Stephen Catt,9821989839,46
Meta Quick,6436491440,48
Casey Pass,7840655637,47
Julie Zuniga,6487198463,23
Celia Barlow,5492142496,82
Ruth Keys,8267467681,32
Nelly Mariska,5680093184,66
Irene Buggie,9682399950,61
Roseanne Naz,9623089171,33
Erin Adams,1078301295,77
Pablo Bankard,1264720261,14
Philip Baker,8319107550,90
Chase Council,7546857873,87
Carlotta Walden,1797288667,47
Barry Houis,8541143990,19
Lucila Coelho,6696442327,77
Matthew Ernst,6625534167,14
Kurtis Edward,8783632415,18
Violet Hebrank,4815274547,72
Casey Pass,7840655637,46
Gilberto Tolliver,2744436821,43
Sally Chirinos,1993007765,56
Whitney Farris,3601432775,24
Tiffany Trowbridge,7092229033,22
Susan Vantull,1186185242,35
Kelly Zettlemoyer,8371087716,8
Troy Nicholson,9227610709,61
Geri Miller,5599500665,35
Fiona Steel,4480283364,67
Earl Wies,5896553394,66
Jordan Caron,6621447047,9
Duane Brooks,1725673767,89
Afton Cheek,6081464534,94
Robyn Holstine,9017399531,6
Krystal Clifford,6979480221,73
Ilene Shelton,5412708752,56
Martin Haas,3559158776,84
Chad Chase,3604005478,1
Jessie Orosz,4117711611,48
Holly Castillo,6960157493,62
Douglas Oneal,3074036453,59
Kimberlee Givens,5330700785,81
Joy Boone,7074547732,60
Noble Crumbley,6515712206,26
Rosamond Mccain,9778626574,14
Whitney Farris,3601432775,20
Bettye Orahood,9587835834,11
Elisa Fouts,5062885861,15
Roseanne Naz,9623089171,73
Andre Gillard,7772205237,34
Mildred Yarbrough,8142322418,46
Ted Conklin,1029415299,5
Jeffrey Jimenez,9711751623,32
Kathryn Slater,7291979909,14
Shannon Engleberg,1631218058,53
Weston Brown,5199348667,49
Frank Rubalcava,3024161659,37
Dale Taube,8214340376,69
Bernice Wyss,1545597502,90
Teresa Nunn,7982453561,4
Marisol Youngdahl,8488983320,14
Stephanie Vang,8823472303,20
Sonya Hawkins,5255635901,75
Anne Gann,2069326775,6
Tony Richmond,6073248652,34
Toni Chiquito,3488078401,96
Rosa Messina,6365647850,95
Ellis Edgin,9983368047,56
Cristina Stevens,7234024212,48
Rosamond Mccain,9778626574,96
Corene Word,9128870721,91
Martha Guild,8257694445,32
Billy Dimock,5360398989,20
Jared Corbin,5500813636,3
